#! FIELDS     Id          Pos_0         Pos_1         Pos_2         Density          Error
              75      4.9421997     5.7979253     5.5973315   1.2950743e+03  9.4817638e+01
              76      1.4019252     8.4118009    12.1529243   1.2930276e+03  2.6581866e+02
              77      5.9625283     3.5096503     7.8347355   1.2923328e+03  1.1325199e+02
              78      3.4425084     7.4568396    11.6843285   1.2919229e+03  1.6592529e+02
              79      4.3952147     6.7440255    11.8790520   1.2899319e+03  1.3610899e+02
              80      6.7035461     3.5545270     8.5327432   1.2892411e+03  1.3041157e+02
              81      4.7642956     6.0218052     5.4742897   1.2866299e+03  8.1988625e+01
              82      5.7350918     6.3667350     5.5421349   1.2856438e+03  1.0939757e+02
              83      5.9601123     3.9741013     5.8140946   1.2848134e+03  1.4334936e+02
              84      4.9241096     4.7401816     5.7242098   1.2839814e+03  1.1915755e+02
              85      6.2233188     4.4404658     8.7575079   1.2826347e+03  1.0183376e+02
              86      6.8451815     7.0978543     6.4488228   1.2780401e+03  1.4031041e+02
              87      5.0430467     4.7148468     6.2937725   1.2778438e+03  1.2172526e+02
              88      6.7497944     3.4568925    11.3262243   1.2762015e+03  1.6964400e+02
              89      6.2024084     4.2024913    11.8990715   1.2760525e+03  1.5989959e+02
              90      5.0195707     4.7595548     5.7902124   1.2759389e+03  1.3317025e+02
              91      6.1842110     4.1604261     5.4352851   1.2740668e+03  1.0896524e+02
              92      6.6489473     4.5399711    10.6297832   1.2734979e+03  1.6425547e+02
              93      9.7450102     7.0068595     4.9034010   1.2730038e+03  1.5026455e+02
              94      4.2787359     7.5023565     8.3639482   1.2719579e+03  1.2644559e+02
              95      5.2201935     4.9905877     4.9078425   1.2708517e+03  1.7513818e+02
              96      6.5500470     7.7270429     5.4324628   1.2699138e+03  1.0553155e+02
              97      5.9560433     3.5507391     7.4125415   1.2697247e+03  1.2088934e+02
              98      6.3755488     2.1385678     8.7934782   1.2671134e+03  1.8591143e+02
              99      6.5316209     4.2556720    11.4073144   1.2668258e+03  1.3841610e+02
             100      5.1075291     6.7093676     6.4541011   1.2644482e+03  1.4125879e+02
             101     10.1478184     6.8144876     5.3211801   1.2624444e+03  3.0804631e+02
             102      4.9684000     4.2438403     4.7570558   1.2608640e+03  1.3250339e+02
             103      6.2748458     4.2560580     5.5907628   1.2607362e+03  1.1583561e+02
             104      6.2473008     3.8774039     6.6856494   1.2600080e+03  1.2083171e+02
             105      4.7764122     5.7496408     6.4805557   1.2598079e+03  1.0817356e+02
             106      5.9239712     3.6118805    11.8458689   1.2585927e+03  1.7352208e+02
             107      4.9470260     5.7216666     5.5078563   1.2576911e+03  1.3049154e+02
             108      4.2941220     6.9557280    11.2289775   1.2568183e+03  1.6010174e+02
             109      6.8854028     6.1781508     7.0801159   1.2563641e+03  1.2124966e+02
             110      5.8989806     4.6558303     8.3243652   1.2559869e+03  1.1620671e+02
             111      6.5298883     7.8420907     5.9522409   1.2556778e+03  1.1770035e+02
             112      6.6469690     7.2550137     5.2210765   1.2556771e+03  1.2968509e+02
             113      6.0669326     4.2209309     5.3773915   1.2544092e+03  1.0310167e+02
             114      5.2478736     7.8121163     7.9201242   1.2530584e+03  1.2939042e+02
             115      6.8911028     3.1781298     8.4768347   1.2530556e+03  1.2900735e+02
             116      4.8159152     7.0828250    11.3808948   1.2527667e+03  1.4479885e+02
             117      5.8477895     7.2538651     5.6431370   1.2525474e+03  1.2308361e+02
             118      6.9146268     3.4782256     8.1449702   1.2521299e+03  1.3775569e+02
             119      6.6115520     3.7872621    11.1145620   1.2506294e+03  1.5685859e+02
             120      6.8649024     4.7322148     9.3171103   1.2503861e+03  1.3757376e+02
             121      7.1585759     4.5944287    10.6108592   1.2495322e+03  1.5849192e+02
             122      7.0345669     3.8246461    10.1771381   1.2471361e+03  1.3960718e+02
             123      6.4337382     5.5533929     5.1899136   1.2466195e+03  1.2678884e+02
             124      4.7267025     4.7425240     5.1700104   1.2463866e+03  1.5207916e+02
             125      5.6001667     6.7674444     6.3538110   1.2432771e+03  1.3510688e+02
             126      6.4158035     3.8247744    11.0720319   1.2428957e+03  1.4120351e+02
             127      4.4946431     7.3497963     7.8867001   1.2423519e+03  1.1613237e+02
             128      7.4925668     4.2265468    10.8650517   1.2422712e+03  1.2508799e+02
             129      6.5903163     7.1521433     5.2283310   1.2415687e+03  1.5469570e+02
             130      6.6124053     3.9772490    10.9526842   1.2402868e+03  1.2390155e+02
             131      4.4566937     6.7706372    11.7823224   1.2367663e+03  1.2446288e+02
             132      5.1205674     3.8582446     8.1111363   1.2366327e+03  1.4472017e+02
             133      6.1915494     4.3093242     5.6956014   1.2354034e+03  1.1230090e+02
             134      6.7650048     6.6948881     6.7879419   1.2342175e+03  1.2781747e+02
             135      5.7975405     4.1591920     5.2607497   1.2339836e+03  1.6778128e+02
             136      5.5437597     7.5359501     6.3146989   1.2339793e+03  1.2822276e+02
             137      6.4945192     4.7191430    11.0103017   1.2339753e+03  1.5936539e+02
             138      6.5920490     3.5657245    10.6834043   1.2325361e+03  1.4103290e+02
             139      4.9117473     4.1409698     4.7643104   1.2319850e+03  1.3583189e+02
             140      6.2056241     4.4358666    10.4625024   1.2312021e+03  1.1477389e+02
             141      8.5815852     6.2432097     5.0273061   1.2296933e+03  7.9229176e+01
             142      5.5026037     5.3149529     5.0334477   1.2293576e+03  1.0031594e+02
             143      6.2521271     3.8011452     6.5961743   1.2281814e+03  1.2919420e+02
             144      3.0626165     8.6306967    11.0501959   1.2272918e+03  1.4668976e+02
             145      5.7379658     5.0391264     5.8227820   1.2267826e+03  1.4152898e+02
             146      6.6866307     7.3615034     5.1324559   1.2265905e+03  9.6924372e+01
             147      4.9608974     6.1742799     5.3549421   1.2259698e+03  7.8559324e+01
             148      7.3016447     4.1878004    10.7330465   1.2254553e+03  1.5090482e+02
             149      5.4010530     6.3898130     6.1233672   1.2253307e+03  1.3752240e+02
             150      6.3067648     4.5689680    10.2771521   1.2235943e+03  1.2969488e+02
             151      1.9359311     8.9563412    11.6402581   1.2235903e+03  2.0736921e+02
             152      7.1285190     3.9906178    11.3559544   1.2232823e+03  1.8364225e+02
             153      5.2302269     8.1523210     8.7896939   1.2229332e+03  1.1279017e+02
             154      6.2731391     3.8760842     5.9145182   1.2228801e+03  1.2993783e+02
             155      7.3493004     4.1066028     9.9538063   1.2225547e+03  1.2487648e+02
             156      2.4753232     8.3984296    11.7580304   1.2217103e+03  1.6995379e+02
             157     10.0911657     6.7116171     5.3284346   1.2216388e+03  2.7676275e+02
             158      4.9731783     3.8227777     5.5030055   1.2211493e+03  1.0091726e+02
             159      5.7833071     5.2593443     5.4828085   1.2210524e+03  1.2218031e+02
             160      7.4496358     4.3945212     9.0949091   1.2202702e+03  1.2005720e+02
             161      6.5129233     3.8793175    11.6497038   1.2201881e+03  1.4864013e+02
             162      5.1325824     3.7491156     6.6574947   1.2201000e+03  1.4180408e+02
             163      8.5297588     6.0640806     4.9450855   1.2189065e+03  9.4338216e+01
             164      5.9509989     6.2141748     5.0648868   1.2181633e+03  9.3514547e+01
             165      4.3214637     7.6604530     5.2142756   1.2171406e+03  1.0518309e+02
             166      9.6098874     6.8809966     4.9260190   1.2148604e+03  1.1794834e+02
             167      6.7023307     4.9173056     8.7637654   1.2141695e+03  1.2673753e+02
             168      5.0872891     3.8737016     6.1620434   1.2135900e+03  1.1722495e+02
             169      6.6092857     4.4334815    10.7184038   1.2134455e+03  1.3541465e+02
             170      6.1812890     5.1432309     5.9900627   1.2125372e+03  1.3126114e+02
             171      4.6329001     4.7583207     5.6156771   1.2122405e+03  1.3054813e+02
             172      6.5923850     5.9793516     4.8354310   1.2103496e+03  1.3418368e+02
             173      5.1185801     7.9817501     9.3158722   1.2098610e+03  1.1070769e+02
             174      5.0158434     5.8971765     5.6714431   1.2088248e+03  7.5104207e+01
             175      6.4775762     5.0675662    10.0935108   1.2082273e+03  1.2711461e+02
             176      6.7888427     5.0974146     7.2223577   1.2080085e+03  1.0468234e+02
             177      5.6784391     6.2638646     5.5493895   1.2054338e+03  1.1740664e+02
             178      6.0841213     4.7438839     6.2478156   1.2049254e+03  1.7957117e+02
             179      6.9863036     4.5872330    11.0718894   1.2049062e+03  1.3903254e+02
             180      6.6383876     5.0103409     7.6752789   1.2041408e+03  8.9548163e+01
             181      6.0067983     6.1270583     5.2195100   1.2036177e+03  9.5550269e+01
             182      6.7541034     5.6042740     5.5506537   1.2030725e+03  1.1352246e+02
             183      4.8674569     4.6373112     5.7314643   1.2024370e+03  1.2374712e+02
             184      6.0231539     3.3462753     7.8998837   1.2007750e+03  1.2982836e+02
             185      2.4704968     8.4746883    11.8475055   1.2003229e+03  1.9324838e+02
             186      6.8319714     5.4560126     9.7815583   1.1999756e+03  6.8041667e+01
             187      6.8894719     6.6015130     5.4816690   1.1992193e+03  1.3358219e+02
             188      6.9296509     4.4843625    11.0791439   1.1990334e+03  1.2223364e+02
             189      5.2207532     3.9643945     5.6277562   1.1981539e+03  1.4172132e+02
             190      4.6802955     6.0668530     7.3654890   1.1973319e+03  1.2290609e+02
             191      3.7807180     7.6940883    11.9645570   1.1967919e+03  1.2540539e+02
             192      8.7022770     6.9426524     4.4376886   1.1965488e+03  1.5282145e+02
             193      6.1645917     6.3630302     5.0269052   1.1960781e+03  9.5171079e+01
             194      6.7321217     7.7634897     6.4169652   1.1953179e+03  1.3211365e+02
             195      5.1593757     3.7747473     8.1843934   1.1945065e+03  1.2672988e+02
             196      5.8934929     5.9213175     5.2340190   1.1938058e+03  1.4317377e+02
             197      6.2349774     5.0314591    11.5037679   1.1931033e+03  1.0369421e+02
             198      6.3411845     6.8123211     7.0518187   1.1917045e+03  8.6322114e+01
             199      4.3939603     6.3535373     6.3320564   1.1900733e+03  1.3003954e+02
             200      6.4064389     6.0461149     6.2384335   1.1885332e+03  1.0073096e+02
             201      5.8864686     3.8748501     5.7399830   1.1881521e+03  1.8908450e+02
             202      8.5912378     6.0906923     4.8483558   1.1873279e+03  9.6672751e+01
             203      6.2683127     3.9523429     6.0039934   1.1866623e+03  1.1570152e+02
             204      6.5865410     7.9449611     5.9449864   1.1848547e+03  1.1593565e+02
             205      6.3131278     7.8046639     6.5913669   1.1844734e+03  1.3626088e+02
             206      5.2256609     6.8388497     6.3501169   1.1844051e+03  1.2603554e+02
             207      6.2463368     5.2589154    11.0010621   1.1834142e+03  1.1235391e+02
             208      6.7598367     5.2101629     8.5946331   1.1820533e+03  1.1156217e+02
             209      5.8920319     6.4127199     5.5114079   1.1815218e+03  6.7697674e+01
             210      6.6066997     7.8299133     5.4252082   1.1808095e+03  8.2454979e+01
             211      6.4861779     4.1984896     9.2873802   1.1806633e+03  8.0295980e+01
             212      6.5250620     7.9183494     6.0417161   1.1800216e+03  1.2940066e+02
             213      6.9857863     6.8108731     5.3857938   1.1795894e+03  1.1459370e+02
             214      7.7045009     4.3402322    10.3154009   1.1781349e+03  1.5249467e+02
             215      6.0140739     8.1922587     8.7979366   1.1771557e+03  1.2356758e+02
             216      6.6012379     5.1290081     8.1136909   1.1754376e+03  8.9504935e+01
             217      6.0191810     3.6125208     7.8274810   1.1749275e+03  1.0544188e+02
             218      4.5231097     5.1494919     7.4425827   1.1737592e+03  1.1164415e+02
             219      5.9574212     8.0893883     8.8051911   1.1734527e+03  1.0409918e+02
             220      5.1367531     4.0094423     7.5189555   1.1725483e+03  1.0121085e+02
             221      7.0945370     3.9978563    11.1932221   1.1723152e+03  1.6991296e+02
             222      4.5326607     5.1600100     4.8037248   1.1714995e+03  1.3679536e+02
             223      5.5588463     6.6257848     5.9307625   1.1703889e+03  1.2481758e+02
             224      7.0970969     4.5678170    10.7075889   1.1692363e+03  1.4685117e+02
             225      7.3084658     6.5603387     5.3072673   1.1691611e+03  1.1079250e+02
             226      6.4489062     7.5939415     5.6178130   1.1690180e+03  1.3831174e+02
             227      6.4936179     4.1843522    12.0076042   1.1677588e+03  1.3907073e+02
             228      6.2600528     6.3824034     5.0929078   1.1677160e+03  1.1935674e+02
             229      6.7124470     3.0489874    10.9755784   1.1674523e+03  1.6291133e+02
             230      5.8269955     4.5917491     8.7619228   1.1673813e+03  9.8760352e+01
             231      2.2804280     8.6259288    11.5536226   1.1665587e+03  1.6511336e+02
             232      4.3944093     6.8988425    11.2055050   1.1662883e+03  1.3223392e+02
             233      3.0214458     8.6708055    12.2516302   1.1654732e+03  1.5160374e+02
             234      6.5972113     5.9030930     4.7459559   1.1644039e+03  1.1688513e+02
             235      5.1475862     7.8690018     7.9435967   1.1640482e+03  1.3984232e+02
             236      4.8351670     7.2856295     7.7276619   1.1640240e+03  9.2729747e+01
             237      6.7436510     5.0589652     9.1868141   1.1638935e+03  1.3582434e+02
             238      5.0279454     7.8861182     9.1603945   1.1633908e+03  1.0415769e+02
             239      4.8773943     7.1094367    11.2841652   1.1633842e+03  1.2829836e+02
             240      8.9796151     6.4719002     4.6991356   1.1614474e+03  8.9476831e+01
             241      6.0619900     6.7213312     5.4896444   1.1610677e+03  1.7249097e+02
             242      2.4566735     8.3668790    11.1649950   1.1597238e+03  1.7556579e+02
             243      7.3452794     4.0280445    10.7168285   1.1596462e+03  1.4725150e+02
             244      8.1036722     6.8277328     4.8128041   1.1594822e+03  6.3648865e+01
             245      6.5976270     3.8424882     7.9721438   1.1589450e+03  1.2078221e+02
             246      3.5810445     8.3426501    11.0141994   1.1588931e+03  1.3340963e+02
             247      3.0277812     8.4479483    11.0493414   1.1586177e+03  1.5741342e+02
             248      6.7471807     3.3947712     8.5165252   1.1574306e+03  8.5410826e+01
             249      7.3929351     3.9468469     9.9375883   1.1573787e+03  1.2194960e+02
             250      6.2968128     4.3579485     7.2071366   1.1570092e+03  1.6313891e+02
             251      5.2687562     4.5915377     7.2620571   1.1569116e+03  1.0559256e+02
             252      3.5762182     8.4189088    11.1036746   1.1568843e+03  1.4409207e+02
             253      5.5778100     4.7597662     7.2900781   1.1561590e+03  1.2885343e+02
             254      9.5880220     6.6160708     5.7695527   1.1560662e+03  2.4747600e+02
             255      7.4110675     6.2020377     4.8445281   1.1558912e+03  1.2448397e+02
             256      5.3165079     5.1999478     4.8119674   1.1550797e+03  7.4966736e+01
             257      4.7218762     4.8187827     5.2594855   1.1550736e+03  1.0915196e+02
             258      6.6269323     4.0932768     9.8488340   1.1545159e+03  8.7257698e+01
             259      7.7070129     4.5653891    10.6651924   1.1539242e+03  1.0849416e+02
             260      5.6205710     7.5237727     5.7876662   1.1533240e+03  9.4495073e+01
             261      6.7758727     5.1795922     6.3779694   1.1533136e+03  9.1332160e+01
             262      7.4313814     5.4161152    10.0799899   1.1532992e+03  1.0486788e+02
             263      6.3277565     7.7576563     7.9474243   1.1530734e+03  1.0227295e+02
             264      8.6974506     7.0189111     4.5271638   1.1525785e+03  1.5144201e+02
             265      4.3554457     7.6532145     5.3770079   1.1523530e+03  9.7167902e+01
             266      7.1023129     6.3973460     8.0654728   1.1522574e+03  9.9020064e+01
             267      5.7682205     6.1695095     5.8667450   1.1514747e+03  1.3395227e+02
             268      5.0504811     5.5533525     4.8832394   1.1507659e+03  1.5245160e+02
             269      5.4053196     7.3397475     5.3139785   1.1507162e+03  1.1261073e+02
             270      5.6748281     4.9773448     5.4078424   1.1506047e+03  1.3552582e+02
             271      6.7860168     6.7698271     6.1062858   1.1478118e+03  1.1166245e+02
             272      6.5761033     5.1385462     7.0984615   1.1476651e+03  1.0332649e+02
             273      6.1144240     6.2190710     5.4563539   1.1469991e+03  9.9335164e+01
             274      7.0874922     5.0651382    10.0511143   1.1466917e+03  9.4402477e+01
             275      5.0093104     5.5934614     6.0846737   1.1466452e+03  1.0498026e+02
             276      5.3894813     7.8968904     8.3197003   1.1442273e+03  1.0787179e+02
             277      6.4612888     5.0794039     8.2257841   1.1440939e+03  1.1913594e+02
             278      6.6265167     6.1538815     6.6226461   1.1433445e+03  7.6367676e+01
             279      6.6299023     3.4552760     8.4586316   1.1432393e+03  1.0257386e+02
             280      3.7702600     8.0014227    11.4699602   1.1430403e+03  1.5952034e+02
             281      6.1890374     4.0841674     5.3458099   1.1430323e+03  1.1197741e+02
             282      5.4822806     7.5093384     6.4114285   1.1421504e+03  1.2262496e+02
             283      6.9672862     6.9610909     6.4172413   1.1417483e+03  9.9018313e+01
             284      6.0353667     3.7637185     7.2353002   1.1417240e+03  1.1420826e+02
             285      6.5682053     6.0158412     6.1182314   1.1412066e+03  9.7963862e+01
             286      6.1196123     4.5900469     5.2977343   1.1407940e+03  1.3276540e+02
             287      5.9486846     6.5155903     5.5041534   1.1404209e+03  8.9674883e+01
             288      6.0847770     4.4072985     5.2968798   1.1402786e+03  9.6042305e+01
             289      5.0541604     4.0709270     5.8374335   1.1399212e+03  1.1971030e+02
             290      4.8249213     5.8584301     5.5394379   1.1396523e+03  7.4682102e+01
             291      5.5074300     5.2386942     4.9439726   1.1395366e+03  8.7815881e+01
             292      6.7754831     3.2738045     8.9306103   1.1394151e+03  1.2131058e+02
             293      5.9949477     4.1568497     5.8149491   1.1391965e+03  9.5313117e+01
             294      6.1368010     5.1129999     6.1681585   1.1367202e+03  1.0724154e+02
             295      7.0472653     6.8374848     5.2890642   1.1366587e+03  1.1884259e+02
             296      1.8478084     9.0858661    11.8345719   1.1362274e+03  2.9629800e+02
             297      5.3634933     7.7164416     7.4663486   1.1362050e+03  1.1179400e+02
             298      4.3891340     6.4297960     6.4215315   1.1359259e+03  1.0236771e+02
             299      7.3917197     5.3096255    10.1686105   1.1351705e+03  1.0771267e+02
             300      4.8815056     8.7302459     4.7195363   1.1350892e+03  2.0278746e+02
             301      6.5136269     3.8875359     9.8633431   1.1349579e+03  1.1871532e+02
             302      6.0017800     4.8241016     8.6506841   1.1339608e+03  1.0963758e+02
             303      6.7394323     4.4538346     9.1607781   1.1339183e+03  1.2250126e+02
             304      6.0346094     4.2633393     5.7263285   1.1333443e+03  1.1543458e+02
             305      4.9535590     6.0253817     5.0946257   1.1329416e+03  5.8365185e+01
             306      6.5098939     5.8778008     5.6138167   1.1326435e+03  1.1324873e+02
             307      5.9197949     4.2041970     6.8536511   1.1323371e+03  1.5641311e+02
             308      5.1892832     4.1967899     5.8148155   1.1320047e+03  1.5884964e+02
             309      6.7868904     3.8460647     7.5924799   1.1319759e+03  1.3876896e+02
             310      5.0243970     4.6832961     5.7007372   1.1314298e+03  1.2840338e+02
             311      8.4861241     6.2238365     4.9613035   1.1305938e+03  9.1733411e+01
             312      6.6827797     4.3509642     9.1680326   1.1298791e+03  1.0374469e+02
             313      4.9436996     7.0597897    11.0979604   1.1297646e+03  1.2982850e+02
             314      6.7471660     5.6558772    10.9992106   1.1294931e+03  1.1241971e+02
             315      6.4756239     3.8162162    10.4636330   1.1287664e+03  1.1710119e+02
             316      5.5729837     4.8360249     7.3795533   1.1274875e+03  1.0409421e+02
             317      7.0387855     4.4297766    10.2031741   1.1272670e+03  1.6790950e+02
             318      6.7978397     5.2814827     7.9943432   1.1268760e+03  8.6276263e+01
             319      4.8101485     4.8710262     6.6896546   1.1268090e+03  1.3328205e+02
             320      4.0802151     8.7044420    10.5006787   1.1265575e+03  1.2149097e+02
             321      3.1643649     8.0824089    10.7493345   1.1263251e+03  1.1605981e+02
             322      4.7812386     5.6733821     6.3910806   1.1261244e+03  8.7288134e+01
             323      5.7767742     4.9556292     5.8960391   1.1258715e+03  1.4372203e+02
             324      5.9760912     5.0071897    11.0462982   1.1258039e+03  9.8293133e+01
             325      6.5579653     3.7359985     8.0607644   1.1248559e+03  1.2693702e+02
             326      8.0421932     6.8011211     4.9095338   1.1247481e+03  6.7008376e+01
             327      5.4621219     7.6243862     6.9312068   1.1245885e+03  9.9168822e+01
             328      4.6150891     7.1778630     7.3434493   1.1242278e+03  1.2743370e+02
             329      4.8822206     7.0331780    11.1946900   1.1240455e+03  1.2514541e+02
             330      5.9774026     4.3340189     9.1444264   1.1238960e+03  1.0378398e+02
             331      3.0674429     8.5544380    10.9607208   1.1237156e+03  1.2113869e+02
             332      5.6247620     4.6703501     8.2971986   1.1236243e+03  1.1891766e+02
             333      4.5940918     4.8418179     5.5424199   1.1223797e+03  1.4002843e+02
             334      3.5713918     8.4951674    11.1931497   1.1217242e+03  1.5826797e+02
             335      6.0054057     3.8495153     6.3095458   1.1209786e+03  1.1974267e+02
             336      6.4295252     4.0956192     9.2946348   1.1209233e+03  8.1550561e+01
             337      6.6210493     4.3056195     5.1803717   1.1207951e+03  1.1697780e+02
             338      4.2739096     7.5786152     8.4534233   1.1205330e+03  1.1604132e+02
             339      6.6319083     4.1987865    11.3838418   1.1204754e+03  1.2477497e+02
             340      9.4594323     6.7939229     5.3789401   1.1198003e+03  2.2995238e+02
             341      6.3147865     7.8398338     7.1030361   1.1193504e+03  1.0651225e+02
             342      6.4749682     4.1528016    11.4145689   1.1191990e+03  1.1635272e+02
             343      6.4420795     6.0740463     6.9128351   1.1191728e+03  1.0405833e+02
             344      8.6407979     6.9160407     4.5344183   1.1190451e+03  1.4273320e+02
             345      6.8021064     6.2314171     7.1849545   1.1186336e+03  9.6928127e+01
             346      6.1888731     6.1635052     6.2040124   1.1184448e+03  1.3795857e+02
             347      6.8758184     3.5617228     8.0717130   1.1174831e+03  1.0431394e+02
             348      7.2348221     6.4610875     5.2331557   1.1173295e+03  8.4813140e+01
             349      7.6852436     4.9900709     9.8378766   1.1165979e+03  1.1975941e+02
             350      5.0882238     7.0144024     6.8120016   1.1162972e+03  1.2025387e+02
             351      6.5627917     3.6597398     7.9712893   1.1159649e+03  1.2777604e+02
             352      5.0715947     5.4652561     6.6614910   1.1154952e+03  1.1392871e+02
             353      3.5039875     7.4834513    11.5875989   1.1151938e+03  1.4820825e+02
             354      6.7912587     4.6329637     9.2429987   1.1151181e+03  1.1900002e+02
             355      6.7018874     3.5193572     8.0210739   1.1150874e+03  1.1291193e+02
             356      6.6520670     4.0837387    10.8640636   1.1145465e+03  9.4103530e+01
