#! FIELDS     Id          Pos_0         Pos_1         Pos_2         Density          Error
              29      4.2964175     5.2309195     9.1795339   1.0312788e+03  1.1535869e+02
              30      4.5519432     5.0315160     3.2931132   1.0306023e+03  1.1833365e+02
              31      4.7466491     3.7092430     2.9858987   1.0258718e+03  1.2157495e+02
              32      5.6599992     5.7184466     3.6175454   1.0250372e+03  1.1044941e+02
              33      5.5871372     5.2728292     3.0899600   1.0230247e+03  1.2210298e+02
              34      4.9682093     4.5309986     4.1415110   1.0221103e+03  1.2613763e+02
              35      5.2207134     5.2087164     2.8421615   1.0201857e+03  1.0997403e+02
              36      6.4510923     5.4459243     1.3228174   1.0187813e+03  1.2602237e+02
              37      2.3494709     4.2371082     8.5903362   1.0159495e+03  1.2881258e+02
              38      4.3487111     4.1488570     2.9045790   1.0143951e+03  1.1195223e+02
              39      4.2226733     3.7943405     2.9602706   1.0089999e+03  1.0471667e+02
              40      3.0885572     5.3437074     7.9061473   1.0074047e+03  1.1008207e+02
              41      3.7734846     2.8514803     1.7555776   1.0068369e+03  1.0073265e+02
              42      3.5331236     4.1954758     9.5196983   1.0049783e+03  1.2454178e+02
              43      4.6923548     3.8618060     2.7209032   1.0040330e+03  1.1144956e+02
              44      4.5965236     3.7554239     2.4453216   1.0010780e+03  1.1267117e+02
              45      3.7946517     6.0268698     7.2968971   9.9723506e+02  1.1897512e+02
              46      6.3477589     3.7971979     9.5196144   9.9693221e+02  1.4532356e+02
              47      5.6602606     5.7196145     6.8417507   9.9313331e+02  1.1071852e+02
              48      5.1833199     5.7226953     3.4316939   9.9222481e+02  1.0235683e+02
              49      3.5030368     4.2768834     9.5987274   9.9140698e+02  1.0891061e+02
              50      4.6008559     3.8379491     2.3619620   9.9121916e+02  1.1303942e+02
              51      4.6510574     4.2619446     2.2058288   9.8729384e+02  1.3315468e+02
              52      5.2108609     6.1250691     2.5918422   9.8673153e+02  1.0845310e+02
              53      4.5069562     5.6810073     9.0575647   9.8596728e+02  9.5867380e+01
              54      5.5758763     4.2420775     2.3168668   9.8537737e+02  9.4489977e+01
              55      4.3373809     4.1380461     2.5627198   9.8485613e+02  1.0925827e+02
              56      3.4416753     5.5211016     9.3397469   9.8241109e+02  1.2447524e+02
              57      4.6210398     3.3234114     1.8536240   9.7652137e+02  1.0992233e+02
              58      5.1993099     3.0857508     2.1442476   9.7577560e+02  1.0264058e+02
              59      3.5269103     3.5129931     2.8108634   9.7482598e+02  8.5110150e+01
              60      3.0858917     5.4979468     7.3975688   9.7450960e+02  1.0800485e+02
              61      5.7250469     3.2710690     9.2143144   9.7357106e+02  1.1742608e+02
              62      2.9456186     4.6277751     7.1073109   9.7331405e+02  9.2551798e+01
              63      5.6232924     4.4907706     1.9043994   9.7148323e+02  8.6406857e+01
              64      3.2454411     4.5667283     9.3764316   9.7143883e+02  9.7062998e+01
              65      4.8586219     5.2271288     2.5110034   9.6636754e+02  1.0689920e+02
              66      4.6246349     3.7981087     3.8939529   9.6594286e+02  9.5941111e+01
              67      5.7461164     4.7012997     2.7803399   9.6546286e+02  9.6229017e+01
              68      4.2856323     3.8068278     3.0585469   9.6067995e+02  1.0429051e+02
              69      2.8552383     4.5424559     7.5966421   9.6035594e+02  1.1977305e+02
              70      5.6788756     5.9557700     2.9444130   9.6027881e+02  1.2086990e+02
              71      6.2619504     4.4534878     9.4210977   9.5812762e+02  1.2942369e+02
              72      2.8925626     5.0484179     7.4383436   9.5753771e+02  1.1814962e+02
              73      5.4384390     4.8966910     2.4619331   9.5706767e+02  9.8306440e+01
              74      4.6839988     3.3358987     1.9519002   9.5421338e+02  1.0866749e+02
              75      4.6594826     3.7679112     2.5435979   9.5410502e+02  1.2369402e+02
              76      6.4811792     5.3645167     1.2437883   9.5185578e+02  1.1151770e+02
              77      5.4295853     5.4220395     3.3121304   9.5181674e+02  9.8670766e+01
              78      5.1752474     4.5400401     9.6155896   9.5173603e+02  9.6303105e+01
              79      2.8117952     3.3876623     8.6824824   9.5097256e+02  1.1471211e+02
              80      4.9369534     3.3243856     3.1932778   9.4983566e+02  1.1548574e+02
              81      4.6239449     3.8282558     1.8577142   9.4952583e+02  8.5873984e+01
              82      4.7612624     2.8441004     1.9648920   9.4885588e+02  1.1839861e+02
              83      5.3619347     4.3384013     4.0539462   9.4879532e+02  1.0847116e+02
              84      4.4072180     3.7492771     3.3384591   9.4827580e+02  9.8070279e+01
              85      4.4003399     4.1505333     2.6609961   9.4658744e+02  1.1521421e+02
              86      5.0214356     5.7893804     3.7372239   9.4604820e+02  1.0437237e+02
              87      4.5504686     5.8158601     7.5404904   9.4586176e+02  1.2590201e+02
              88      4.9400287     5.5082546     3.1241136   9.4541675e+02  1.0774030e+02
              89      5.2589166     4.9941324     4.0366238   9.4404227e+02  1.3377362e+02
              90      2.9394305     4.9988842     8.4660867   9.4364476e+02  9.7432151e+01
              91      4.3815833     4.2427518     3.0818843   9.4310981e+02  1.4621703e+02
              92      5.9954506     3.9191985     9.8700094   9.4211394e+02  1.2482088e+02
              93      4.6567983     6.2915742     2.6452431   9.4164860e+02  1.0704506e+02
              94      5.8217637     5.3222195     3.5642595   9.4084477e+02  1.1507180e+02
              95      4.0066869     5.0346975     6.6562443   9.4037771e+02  9.0705797e+01
              96      3.5672814     4.1954254     6.1331045   9.3890738e+02  1.0342046e+02
              97      4.6466053     3.8498776     2.5414326   9.3866229e+02  1.2408481e+02
              98      4.2759502     6.4022051     2.7349733   9.3766874e+02  1.0133112e+02
              99      5.8721542     5.0558162     2.7246483   9.3736708e+02  1.3184813e+02
             100      2.9005592     4.5856995     8.9640791   9.3733585e+02  1.4388281e+02
             101      4.9483341     4.6846792     3.7141269   9.3697315e+02  1.1157332e+02
             102      4.5980014     4.6825874     2.5368616   9.3494654e+02  1.0598511e+02
             103      4.2025114     3.6509623     7.1973021   9.3408465e+02  1.0610219e+02
             104      5.6804919     4.8430519     2.1734851   9.3326432e+02  9.4392553e+01
             105      5.6132005     4.7480394     2.1585684   9.3000650e+02  8.3908752e+01
             106      6.5107617     3.6690506    10.0623568   9.2928410e+02  1.2212829e+02
             107      4.2456930     4.8045880     2.8872566   9.2797887e+02  8.2720831e+01
             108      3.8876976     5.9579495     7.3161444   9.2717028e+02  1.0152701e+02
             109      4.9859166     3.4803015     2.4411164   9.2420715e+02  9.6651785e+01
             110      4.6568171     3.9221506     2.0350194   9.2417300e+02  1.1105561e+02
             111      5.4809746     4.7646321     3.5730358   9.2375392e+02  1.3697486e+02
             112      5.3521010     2.8853304     3.1934032   9.2296302e+02  8.6377099e+01
             113      3.2471079     4.8034930     8.7844935   9.2270267e+02  1.1307611e+02
             114      3.8992828     2.5469129     2.2043744   9.2114276e+02  9.8185830e+01
             115      6.0914520     5.7046053    10.0723367   9.2111790e+02  7.5587764e+01
             116      5.3023785     3.7795025     2.3405597   9.2080361e+02  1.1779222e+02
             117      4.9052503     4.5185113     4.0432347   9.2062140e+02  1.2753047e+02
             118      5.1228561     3.8769439     3.9152505   9.1843724e+02  1.1871667e+02
             119      4.7326533     3.8526715     2.1354610   9.1840059e+02  9.5765010e+01
             120      3.5170798     3.7714299     6.2892377   9.1580832e+02  9.4833620e+01
             121      4.9229576     3.4678142     2.3428401   9.1572261e+02  9.3749002e+01
             122      5.1732972     4.9600233     3.2546290   9.1563803e+02  1.3767053e+02
             123      4.5092878     4.8340329     2.4342547   9.1535991e+02  8.8428430e+01
             124      4.5364696     4.2477810     2.3511355   9.1402155e+02  9.0912543e+01
             125      5.3539380     4.8011197     2.5282107   9.1391164e+02  1.0437932e+02
             126      4.9590249     6.0751200     2.1987371   9.1359800e+02  1.0059714e+02
             127      5.1947886     3.6936245     2.9110853   9.1325450e+02  1.1494477e+02
             128      5.4981149     5.7851317     3.9230754   9.1302043e+02  9.0882123e+01
             129      4.8598096     4.1457258     2.9280419   9.1297889e+02  1.3044074e+02
             130      4.0308912     3.2520343     2.6613515   9.1294605e+02  1.3607752e+02
             131      5.2031445     4.2195319     3.6800883   9.1154718e+02  1.2091246e+02
             132      4.4976488     5.1840790     3.0281177   9.1144449e+02  1.0173991e+02
             133      3.1961472     5.4295853     7.3356217   9.1023213e+02  1.0034125e+02
             134      5.2634885     5.7357414     3.4487759   9.0974456e+02  1.0141405e+02
             135      5.0462353     4.7006201    10.0984249   9.0927535e+02  7.9333879e+01
             136      2.7893050     5.0450651     7.9255096   9.0868461e+02  1.1252840e+02
             137      5.9399180     3.8036819     9.0089856   9.0705568e+02  1.1275799e+02
             138      4.0409864     4.7062732     6.7460998   9.0681487e+02  1.0185646e+02
             139      4.4901719     3.9376257     3.6118754   9.0626323e+02  9.0973765e+01
             140      4.5906947     5.1151587     3.0473649   9.0608788e+02  1.0777526e+02
             141      4.5335646     3.7429366     2.3470453   9.0608090e+02  8.7902337e+01
             142      5.3278748     5.3259095     3.4596024   9.0450537e+02  9.7043820e+01
             143      5.6320010     3.3399893     9.1950672   9.0329003e+02  1.0084572e+02
             144      4.4590390     4.7720623     6.7503153   9.0309530e+02  8.7749861e+01
             145      4.8297228     4.2271334     3.0070709   9.0297437e+02  1.3647106e+02
             146      4.5909530     3.4048190     1.9326529   9.0247089e+02  1.1201540e+02
             147      4.2857521     4.1363697     2.8063027   9.0209597e+02  1.0682467e+02
             148      5.3450339     3.9769855     3.1994183   8.9984226e+02  1.0203620e+02
             149      5.1533715     3.7642212     2.6482550   8.9944518e+02  1.0234806e+02
             150      4.9186253     3.3852890     2.4261997   8.9929783e+02  8.9270845e+01
             151      2.4699381     4.2410197     8.0219760   8.9927590e+02  9.8242119e+01
             152      5.7306934     5.2670475     2.0173520   8.9673710e+02  1.1508328e+02
             153      4.6149022     5.0440032     3.3913895   8.9629269e+02  1.0277764e+02
             154      6.1844035     5.6020340     2.4552071   8.9599806e+02  9.8285139e+01
             155      3.4352445     3.5216192     6.8640937   8.9568335e+02  8.4585808e+01
             156      5.4201109     4.9575943     1.6948551   8.9566171e+02  9.1368534e+01
             157      6.5610829     4.4225881     9.6539795   8.9467162e+02  1.1509064e+02
             158      5.0343316     3.3379905     3.1291655   8.9454252e+02  1.2016476e+02
             159      5.4292260     4.4334138     4.0688629   8.9127678e+02  9.9745788e+01
             160      5.3662670     4.4209265     3.9705866   8.9095175e+02  9.3607128e+01
             161      4.5972168     5.4367845     8.8204776   8.9065325e+02  8.6317144e+01
             162      2.3318328     4.2678644     9.8594970   8.9059156e+02  1.1398536e+02
             163      4.8853751     4.6721920     3.6158506   8.9045012e+02  9.6626669e+01
             164      6.0178276     4.5975682     3.6008292   8.8845295e+02  6.7421123e+01
             165      2.9755857     4.2168256     7.2805260   8.8737315e+02  9.6524209e+01
             166      3.6197704     5.8459794     7.8525060   8.8734514e+02  9.5047779e+01
             167      5.0860802     3.6692088     2.6333384   8.8674724e+02  9.9674851e+01
             168      5.1707701     3.0743811     1.8835827   8.8646281e+02  1.0969811e+02
             169      2.9979374     4.5993044     8.8999668   8.8626021e+02  1.4647192e+02
             170      3.3105647     3.7647243     7.2635694   8.8577706e+02  1.0690288e+02
             171      6.5408485     3.5876430     9.9833278   8.8447970e+02  1.2125967e+02
             172      5.8796245     3.6369551     9.4192878   8.8438112e+02  1.3255115e+02
             173      3.5500718     4.1948666     6.2142989   8.8433671e+02  8.9387015e+01
             174      5.3316115     5.4722328     8.9763807   8.8409984e+02  9.1719270e+01
             175      4.3123383     3.6139159     8.3233215   8.8123250e+02  1.1206274e+02
             176      4.5781955     3.8163273     1.6782436   8.7950927e+02  7.4314184e+01
             177      4.3528039     3.5722983     3.3257077   8.7929201e+02  1.0133176e+02
             178      2.4508727     4.6940952     9.3785865   8.7896657e+02  1.1239672e+02
             179      3.8660326     3.8338159     3.3940253   8.7893856e+02  7.3082775e+01
             180      4.6275399     4.3029530     3.8980431   8.7884450e+02  1.1021198e+02
             181      4.6253029     4.4258774     2.2014982   8.7650084e+02  1.1369711e+02
             182      2.6533643     4.2574186     7.5518921   8.7576133e+02  8.3762549e+01
             183      5.7144825     4.8754846     3.1990628   8.7528765e+02  8.7002099e+01
             184      3.0617535     4.5491615     6.6223104   8.7523252e+02  8.9347042e+01
             185      3.2738612     4.2485561     9.8893407   8.7418050e+02  9.8300815e+01
             186      4.7741209     5.1315576     2.5772810   8.7280685e+02  1.1120518e+02
             187      5.3747427     5.2763758     4.4873455   8.7238431e+02  5.7633583e+01
             188      5.6745432     5.8732448     3.0277726   8.7082905e+02  1.1687142e+02
             189      4.8285537     2.9391129     1.9798087   8.7079382e+02  1.0424314e+02
             190      5.0000827     5.0158975     3.2182998   8.7078589e+02  1.3211036e+02
             191      5.1794161     5.6088550     2.3270871   8.7058342e+02  1.3606368e+02
             192      6.1311079     5.3635929     3.2907282   8.7007302e+02  9.1291130e+01
             193      3.5860380     4.1032070     5.7122163   8.6924654e+02  9.1071844e+01
             194      4.8345341     5.6278262     1.9147348   8.6920011e+02  9.7432263e+01
             195      4.4400902     3.8431720     3.5157644   8.6836028e+02  9.1897830e+01
             196      4.0969443     3.0789670     2.0802399   8.6804700e+02  1.0440636e+02
             197      5.1730576     4.3009395     3.7591173   8.6800933e+02  1.1011209e+02
             198      4.8254409     5.4940910     3.2694203   8.6719656e+02  8.8785358e+01
             199      3.9666971     4.6829750     6.3059642   8.6562985e+02  8.9559115e+01
             200      5.2072405     5.3544810     8.4401342   8.6547798e+02  9.4218776e+01
             201      5.6524245     3.4845354     8.1822408   8.6412764e+02  9.2544921e+01
             202      6.3296011     5.5371260     8.6792819   8.6381996e+02  9.9561915e+01
             203      5.3039068     6.0561488     2.6110895   8.6300099e+02  9.7436011e+01
             204      3.8636286     3.9892233     6.1096520   8.6242253e+02  8.8250011e+01
             205      3.5656146     3.9586608     6.7250426   8.6218089e+02  8.7180026e+01
             206      4.6679583     4.6233604     3.0603567   8.6184788e+02  9.9986322e+01
             207      5.0644185     3.2565829     3.0501365   8.6030406e+02  1.2813349e+02
             208      5.9926719     6.4092105     2.3352778   8.6020279e+02  1.1008551e+02
             209      4.5330668     4.7941925     3.9662456   8.6016512e+02  7.6091982e+01
             210      3.7334980     4.2112655     5.7442149   8.5985148e+02  9.2325278e+01
             211      3.3442971     5.5074967     9.4038592   8.5961950e+02  9.9350236e+01
             212      5.1858151     3.8894312     4.0135268   8.5958678e+02  1.1823103e+02
             213      2.5796957     5.2239141     9.5792293   8.5899651e+02  9.7702622e+01
             214      4.9563308     4.2219608     5.2398623   8.5879821e+02  6.6893503e+01
             215      5.5570504     5.3542368     3.1689891   8.5872501e+02  1.0064437e+02
             216      5.6642810     4.4514890     3.3551960   8.5846448e+02  8.8609435e+01
             217      5.2774842     5.5923128     4.2992136   8.5839027e+02  6.3117221e+01
             218      2.8348841     3.3779690     8.1782345   8.5721606e+02  9.0761840e+01
             219      4.6246381     5.5096164     8.2328701   8.5715097e+02  1.0291605e+02
             220      5.6673058     5.2858753     3.1070420   8.5636681e+02  1.1824510e+02
             221      6.4265507     5.5820459     9.8031359   8.5635990e+02  1.0193170e+02
             222      3.7128163     5.7770591     7.8717532   8.5610533e+02  7.5999275e+01
             223      4.3142446     4.5097643     7.2268951   8.5496038e+02  8.9290917e+01
             224      6.6240419     4.4350754     9.7522558   8.5419512e+02  1.1165146e+02
             225      5.1071936     3.7836078     3.6567508   8.5384125e+02  8.4484547e+01
             226      5.6487382     4.6876948     2.8444522   8.5383528e+02  1.0008991e+02
             227      5.1790787     3.9623134     6.8125132   8.5341525e+02  8.4920831e+01
             228      3.4052773     3.9325687     6.6908787   8.5307771e+02  8.4568135e+01
             229      5.1104579     5.2770779     2.9041086   8.5279638e+02  9.7956061e+01
             230      4.2116265     3.1267817     9.5713101   8.5276461e+02  1.0564780e+02
             231      5.2551326     5.2098340     2.6797729   8.5215825e+02  1.1470536e+02
             232      4.6708128     3.7787221     2.8854571   8.5100961e+02  1.0437048e+02
             233      5.3149470     4.0583931     3.2784473   8.5036224e+02  9.6282125e+01
             234      6.0790033     5.7552566     8.8822050   8.4984428e+02  1.0172575e+02
             235      4.2681359     3.5092101     7.8041569   8.4979022e+02  1.1573021e+02
             236      3.1242147     5.6129047     8.3397869   8.4942931e+02  9.2166349e+01
             237      5.6059631     4.1606699     2.2378378   8.4937650e+02  8.5672133e+01
             238      3.2755280     4.4853207     9.2974026   8.4931612e+02  1.0635048e+02
             239      5.4112791     4.8250271     6.2737459   8.4849554e+02  7.0310712e+01
             240      3.0512330     4.8377454     8.0644457   8.4785622e+02  8.6926289e+01
             241      5.3267563     5.3873716     2.6113299   8.4781736e+02  7.7673614e+01
             242      4.2672350     4.8876720     2.7227027   8.4690809e+02  7.1156792e+01
             243      4.7058527     4.7696334     5.1905413   8.4656769e+02  7.3688328e+01
             244      3.9072827     3.7957022     8.0690271   8.4647650e+02  1.1922524e+02
             245      3.0764392     4.3755858     9.5089869   8.4544545e+02  1.3565518e+02
             246      4.9069676     6.1047587     3.6302864   8.4541547e+02  8.4564038e+01
             247      5.7102194     3.7730186     2.8511885   8.4463608e+02  8.8740386e+01
             248      6.6370643     4.9785418     1.6135561   8.4355253e+02  7.3997594e+01
             249      4.1954442     4.7426174     7.2033172   8.4258759e+02  7.3565848e+01
             250      3.9903563     4.3135927     8.0901992   8.4250152e+02  9.6196227e+01
             251      5.1645347     3.8075152     7.4022859   8.4243047e+02  1.0375181e+02
             252      2.7720954     5.0445063     8.0067039   8.4200859e+02  1.0660078e+02
             253      2.4738419     4.3548600     9.1265828   8.4189522e+02  1.0717136e+02
             254      4.6550810     4.7053268     3.0581914   8.4187740e+02  1.0214566e+02
             255      5.2744121     5.1199515     8.7072950   8.4126312e+02  1.0514571e+02
             256      3.8179989     4.3068367     5.6779373   8.4109086e+02  8.5889794e+01
             257      3.8264746     5.1622860     6.1946961   8.4090757e+02  7.9864226e+01
             258      5.5561648     3.4094684     9.0946256   8.4052867e+02  7.6688088e+01
             259      5.8825549     4.4376904     1.5347571   8.4040338e+02  7.3184885e+01
             260      4.8267990     6.0917126     3.6132044   8.3936334e+02  9.0640724e+01
             261      3.1770313     4.5331780     8.5132425   8.3928323e+02  8.9646205e+01
             262      4.3127668     3.5826008     7.1353551   8.3898622e+02  8.9301318e+01
             263      5.6089187     6.0149970     2.4209178   8.3871925e+02  8.1193060e+01
             264      2.9443111     5.3796362     6.9425165   8.3856887e+02  9.4724245e+01
             265      5.5932056     4.5721782     1.9834285   8.3823949e+02  7.1794242e+01
             266      5.9982864     5.4439837    10.3053336   8.3761537e+02  7.5323239e+01
             267      4.8641420     4.2282510     2.8446823   8.3728445e+02  1.3184290e+02
             268      4.5370431     5.5995997     8.9785357   8.3657479e+02  7.4604869e+01
             269      4.4768694     5.7624148     9.1365937   8.3644009e+02  9.3677439e+01
             270      6.3588277     3.8068409     6.6372685   8.3640617e+02  8.8747546e+01
             271      4.3191977     5.5820832     9.6110083   8.3626413e+02  7.3271938e+01
             272      5.1304747     4.7950233     6.8079421   8.3576030e+02  7.7514999e+01
             273      4.9617092     3.5514570     2.0970918   8.3549351e+02  1.1683389e+02
             274      5.4329881     4.8756280     1.6970204   8.3533877e+02  9.1568843e+01
             275      3.0813198     4.7563378     7.9854167   8.3509785e+02  9.2733391e+01
             276      4.6769504     2.0581302     1.3476916   8.3491772e+02  9.0483546e+01
             277      5.8816979     4.5003205     3.9106898   8.3460343e+02  5.8198612e+01
             278      3.8864056     2.6288793     2.2022091   8.3446270e+02  9.5551409e+01
             279      3.6431176     4.1259463     6.2335461   8.3324653e+02  7.6316252e+01
             280      5.3940695     4.8244683     6.3549402   8.3117199e+02  7.4974418e+01
             281      4.1480280     4.4939243     7.6157847   8.3085972e+02  8.2853056e+01
             282      4.6947147     5.7799313     8.5041211   8.2989484e+02  1.0778319e+02
             283      2.3450188     3.8250411     8.9259400   8.2968479e+02  1.3808447e+02
             284      4.0679099     5.8303609     7.7776925   8.2964623e+02  8.8666454e+01
             285      5.6388353     4.2545648     2.4151431   8.2947266e+02  7.7066921e+01
             286      5.6515235     4.8629973     3.1007865   8.2827437e+02  7.6111346e+01
             287      3.6603272     4.1265051     6.1523518   8.2793051e+02  8.7156750e+01
             288      4.9528587     5.7883132     7.2862064   8.2669359e+02  1.0138870e+02
             289      5.6907036     4.9153250     1.6670720   8.2668459e+02  9.6339278e+01
             290      2.9799181     4.2993508     7.1971664   8.2664520e+02  8.1933469e+01
             291      4.6677880     2.9443358     3.1336111   8.2636148e+02  8.8988937e+01
             292      4.0806642     3.7073449     3.6931848   8.2619864e+02  8.9199774e+01
             293      6.0506020     3.7040053     7.7590722   8.2616264e+02  9.2290133e+01
             294      4.1981098     4.5883779     7.7118957   8.2539499e+02  8.4680110e+01
             295      2.7621924     4.6113762     7.5773948   8.2529366e+02  1.1886200e+02
             296      5.7160296     4.7827073     2.8593689   8.2507330e+02  8.2845271e+01
             297      4.7060418     4.0792345     4.5070632   8.2466185e+02  6.2331829e+01
             298      5.7817739     4.9704970     3.2139795   8.2463998e+02  9.6273974e+01
             299      2.8238439     5.3757246     7.5108768   8.2434964e+02  9.3919642e+01
             300      6.4437603     5.5826047     9.7219416   8.2388538e+02  1.0469990e+02
             301      6.3437166     5.7232393     9.2774755   8.2387418e+02  9.1524974e+01
             302      4.5425127     3.2512391     9.1332248   8.2330322e+02  1.0554231e+02
             303      3.3737632     4.4362954     6.8573574   8.2259965e+02  9.7012147e+01
             304      6.3631600     3.8893660     6.5539088   8.2256323e+02  8.1299171e+01
             305      4.2631422     5.4642306     2.3015740   8.2217610e+02  7.8710593e+01
             306      4.5230660     3.3736047     7.5178742   8.2189023e+02  1.0364322e+02
             307      4.5786964     4.4765791     4.3979604   8.2182902e+02  7.5081564e+01
             308      6.1185833     3.7688706     9.8102277   8.2163507e+02  1.2249254e+02
             309      5.9363515     5.3363832     3.4189529   8.2148147e+02  8.3762772e+01
             310      4.4097165     3.6275207     8.2592092   8.2141316e+02  9.8726206e+01
             311      4.7603361     3.9266714     4.7720587   8.2102013e+02  7.0286386e+01
             312      5.9659120     4.2988329     8.5088279   8.2025635e+02  1.1323977e+02
             313      4.0997109     5.6236930     2.9467980   8.1994385e+02  1.2468645e+02
             314      5.3893780     3.7533173     7.1950322   8.1949627e+02  6.7999169e+01
             315      3.1186441     5.2622998     7.8271182   8.1938392e+02  9.8695263e+01
             316      3.4390098     5.6753411     8.8311684   8.1924480e+02  8.7561265e+01
             317      4.6122367     5.1982427     2.8828110   8.1889927e+02  1.0389099e+02
             318      5.2125970     5.3418929     1.5686703   8.1889105e+02  8.1531927e+01
             319      5.6788251     4.6062873     2.7654232   8.1873035e+02  9.8743767e+01
             320      6.1815423     3.7813579     9.9085040   8.1834185e+02  1.1076976e+02
             321      4.0641478     5.3881468    10.1495351   8.1823701e+02  7.8250915e+01
             322      5.7223814     3.4253084     8.7057359   8.1790537e+02  9.8904751e+01
             323      4.9068665     3.4057932     3.2723068   8.1735694e+02  1.0105305e+02
             324      4.7725234     3.8748521     2.7379852   8.1731194e+02  9.7130187e+01
             325      2.3135047     4.3287678     9.0924188   8.1728816e+02  1.1516424e+02
             326      5.1146705     5.0300612     3.0729931   8.1716686e+02  9.6190751e+01
             327      4.3593765     5.2434068     9.2778102   8.1658131e+02  8.4412418e+01
             328      6.5008587     3.2359205     9.6330478   8.1610394e+02  1.2227375e+02
             329      3.1470137     3.5946448     8.1610375   8.1588107e+02  1.0687600e+02
             330      4.5795535     4.4139489     2.0220276   8.1584615e+02  6.3782498e+01
             331      4.3290062     5.9815623     2.4039405   8.1573212e+02  9.9348612e+01
             332      4.6110676     3.9102222     1.8555489   8.1504935e+02  9.0039439e+01
             333      5.3924501     4.2256786     2.7869508   8.1463355e+02  1.0560893e+02
             334      2.9820858     5.1963672     9.3249452   8.1447411e+02  7.0611857e+01
             335      5.3214691     4.3800189     9.0515600   8.1445372e+02  8.9431703e+01
             336      6.5154533     4.7402015     9.2222647   8.1324559e+02  1.2768762e+02
             337      4.5200698     4.5466170     4.2163245   8.1306797e+02  6.9169752e+01
             338      2.2645414     4.1728520     9.8445803   8.1287622e+02  9.7569384e+01
             339      4.6883312     3.4184239     1.8685407   8.1224203e+02  1.0215530e+02
             340      4.4264756     4.3173105     5.6372878   8.1198859e+02  6.5275572e+01
             341      4.6309428     3.7565415     2.2829329   8.1182140e+02  9.8380275e+01
             342      4.5520849     4.7031420     6.7695626   8.1176805e+02  9.9643759e+01
             343      6.5655349     4.8346552     9.3183757   8.1159294e+02  1.2161025e+02
             344      5.1307616     5.0920822     2.1435263   8.1148487e+02  7.1072243e+01
             345      4.3442590     3.7367899     3.2401828   8.1143481e+02  7.8813441e+01
             346      5.2895013     3.8614689     2.3383944   8.1100690e+02  1.1462609e+02
             347      4.3687785     5.0162851     6.9874023   8.1071782e+02  7.2844803e+01
             348      3.2589864     5.1125307     7.6861422   8.0990732e+02  7.6920912e+01
             349      5.1489007     5.7215777     3.5940826   8.0969524e+02  9.2151105e+01
             350      5.0525212     5.3169687     4.7587115   8.0940247e+02  6.4363495e+01
             351      3.7505185     4.9022232     6.3464987   8.0917358e+02  8.8121928e+01
             352      5.0028867     2.8217764     2.8644104   8.0909592e+02  9.4792195e+01
             353      4.8718298     4.1263896     5.3061400   8.0886632e+02  6.1698426e+01
             354      4.3818228     4.9018356     2.5773960   8.0849648e+02  7.5305730e+01
             355      4.1254873     4.8018444     6.6798221   8.0776089e+02  9.2845388e+01
             356      5.2549436     5.9002329     3.3632510   8.0775446e+02  1.0141766e+02
